date,amount,price,sid,symbol,value
2023-07-04 17:52:02.000000,1,30880.0,0,,-30880.0
2023-07-04 17:52:38.000000,-1,30887.6,0,,30887.6
2023-07-04 17:53:02.000000,1,30886.0,0,,-30886.0
2023-07-04 17:53:35.000000,-1,30884.3,0,,30884.3
2023-07-04 17:54:02.000000,1,30884.3,0,,-30884.3
2023-07-04 17:54:08.000000,-1,30883.3,0,,30883.3
2023-07-04 17:55:02.000000,1,30887.4,0,,-30887.4
2023-07-04 17:55:04.000000,-1,30885.6,0,,30885.6
2023-07-04 17:56:02.000000,1,30869.9,0,,-30869.9
2023-07-04 17:57:09.000000,-1,30874.9,0,,30874.9
2023-07-04 17:58:02.000000,1,30876.0,0,,-30876.0
2023-07-04 17:58:37.000000,-1,30889.9,0,,30889.9
2023-07-04 17:59:02.000000,1,30897.9,0,,-30897.9
2023-07-04 18:00:00.000000,-1,30889.8,0,,30889.8
2023-07-04 18:00:02.000000,1,30889.8,0,,-30889.8
2023-07-04 18:00:04.000000,-1,30888.1,0,,30888.1
2023-07-04 18:01:02.000000,-1,30884.2,0,,30884.2
2023-07-04 18:01:13.000000,1,30869.9,0,,-30869.9
2023-07-04 18:02:02.000000,-1,30872.2,0,,30872.2
2023-07-04 18:03:16.000000,1,30864.0,0,,-30864.0
2023-07-04 18:04:12.000000,-1,30845.8,0,,30845.8
2023-07-04 18:04:13.000000,1,30845.8,0,,-30845.8
2023-07-04 18:05:02.000000,1,30854.8,0,,-30854.8
2023-07-04 18:05:34.000000,-1,30860.7,0,,30860.7
2023-07-04 18:06:02.000000,1,30877.9,0,,-30877.9
2023-07-04 18:06:08.000000,-1,30872.9,0,,30872.9
2023-07-04 18:07:02.000000,1,30867.8,0,,-30867.8
2023-07-04 18:07:19.000000,-1,30865.0,0,,30865.0
2023-07-04 18:08:02.000000,-1,30854.9,0,,30854.9
2023-07-04 18:08:27.000000,1,30857.9,0,,-30857.9
2023-07-04 18:09:02.000000,1,30860.5,0,,-30860.5
2023-07-04 18:09:56.000000,-1,30865.8,0,,30865.8
2023-07-04 18:10:02.000000,1,30865.8,0,,-30865.8
2023-07-04 18:10:07.000000,-1,30864.6,0,,30864.6
2023-07-04 18:11:02.000000,1,30861.4,0,,-30861.4
2023-07-04 18:11:28.000000,-1,30858.9,0,,30858.9
2023-07-04 18:12:02.000000,-1,30847.9,0,,30847.9
2023-07-04 18:12:37.000000,1,30849.9,0,,-30849.9
2023-07-04 18:13:02.000000,1,30851.9,0,,-30851.9
2023-07-04 18:13:24.000000,-1,30849.5,0,,30849.5
2023-07-04 18:14:02.000000,1,30851.3,0,,-30851.3
2023-07-04 18:15:02.000000,-2,30851.1,0,,61702.2
2023-07-04 18:16:08.000000,2,30855.9,0,,-61711.8
2023-07-04 18:16:09.000000,-1,30859.9,0,,30859.9
2023-07-04 18:17:02.000000,1,30893.6,0,,-30893.6
2023-07-04 18:17:03.000000,-1,30893.6,0,,30893.6
2023-07-04 18:18:02.000000,1,30908.0,0,,-30908.0
2023-07-04 18:18:51.000000,-1,30906.0,0,,30906.0
2023-07-04 18:19:02.000000,1,30904.0,0,,-30904.0
2023-07-04 18:19:03.000000,-1,30901.9,0,,30901.9
2023-07-04 18:20:02.000000,-1,30883.4,0,,30883.4
2023-07-04 18:21:01.000000,1,30885.6,0,,-30885.6
2023-07-04 18:21:02.000000,-1,30887.9,0,,30887.9
2023-07-04 18:21:03.000000,1,30887.9,0,,-30887.9
2023-07-04 18:22:02.000000,1,30887.9,0,,-30887.9
2023-07-04 18:22:17.000000,-1,30900.6,0,,30900.6
2023-07-04 18:23:02.000000,1,30907.8,0,,-30907.8
2023-07-04 18:23:39.000000,-1,30906.5,0,,30906.5
2023-07-04 18:24:02.000000,1,30902.0,0,,-30902.0
2023-07-04 18:24:44.000000,-1,30907.2,0,,30907.2
2023-07-04 18:25:02.000000,1,30906.0,0,,-30906.0
2023-07-04 18:25:10.000000,-1,30898.0,0,,30898.0
2023-07-04 18:26:02.000000,1,30884.0,0,,-30884.0
2023-07-04 18:26:15.000000,-1,30891.9,0,,30891.9
2023-07-04 18:27:02.000000,1,30897.9,0,,-30897.9
2023-07-04 18:28:15.000000,-1,30902.9,0,,30902.9
2023-07-04 18:29:02.000000,1,30914.4,0,,-30914.4
2023-07-04 18:29:08.000000,-1,30920.9,0,,30920.9
2023-07-04 18:30:02.000000,1,30919.3,0,,-30919.3
2023-07-04 18:30:46.000000,-1,30931.7,0,,30931.7
2023-07-04 18:31:02.000000,1,30931.7,0,,-30931.7
2023-07-04 18:31:11.000000,-1,30926.9,0,,30926.9
2023-07-04 18:32:02.000000,1,30936.0,0,,-30936.0
2023-07-04 18:32:09.000000,-1,30935.0,0,,30935.0
2023-07-04 18:33:02.000000,1,30929.9,0,,-30929.9
2023-07-04 18:33:09.000000,-1,30927.3,0,,30927.3
2023-07-04 18:34:02.000000,-1,30926.2,0,,30926.2
2023-07-04 18:36:04.000000,1,30920.5,0,,-30920.5
2023-07-04 18:38:02.000000,-1,30918.0,0,,30918.0
2023-07-04 18:38:28.000000,1,30926.9,0,,-30926.9
2023-07-04 18:39:02.000000,1,30926.9,0,,-30926.9
2023-07-04 18:40:47.000000,-1,30922.5,0,,30922.5
2023-07-04 18:41:02.000000,1,30914.5,0,,-30914.5
2023-07-04 18:41:03.000000,-1,30913.5,0,,30913.5
2023-07-04 18:42:02.000000,-1,30913.5,0,,30913.5
2023-07-04 18:43:01.000000,1,30907.4,0,,-30907.4
2023-07-04 18:43:02.000000,-1,30907.4,0,,30907.4
2023-07-04 18:46:02.000000,2,30905.9,0,,-61811.8
2023-07-04 18:48:06.000000,1,30908.9,0,,-30908.9
2023-07-04 18:49:15.000000,-2,30915.0,0,,61830.0
2023-07-04 18:50:02.000000,1,30914.0,0,,-30914.0
2023-07-04 18:50:11.000000,-1,30907.9,0,,30907.9
2023-07-04 18:51:02.000000,1,30900.0,0,,-30900.0
2023-07-04 18:52:02.000000,-2,30900.0,0,,61800.0
2023-07-04 18:52:05.000000,-1,30898.0,0,,30898.0
2023-07-04 18:55:02.000000,2,30900.0,0,,-61800.0
2023-07-04 18:56:02.000000,1,30900.0,0,,-30900.0
2023-07-04 18:57:09.000000,2,30901.9,0,,-61803.8
2023-07-04 18:58:02.000000,-3,30893.099999999995,0,,92679.29999999999
2023-07-04 18:59:02.000000,-1,30895.9,0,,30895.9
2023-07-04 18:59:18.000000,1,30899.6,0,,-30899.6
2023-07-04 19:00:02.000000,1,30899.6,0,,-30899.6
2023-07-04 19:01:32.000000,-1,30910.5,0,,30910.5
2023-07-04 19:02:02.000000,1,30918.5,0,,-30918.5
2023-07-04 19:02:21.000000,-1,30914.0,0,,30914.0
2023-07-04 19:03:02.000000,1,30883.9,0,,-30883.9
2023-07-04 19:04:03.000000,-1,30882.1,0,,30882.1
2023-07-04 19:05:02.000000,1,30871.3,0,,-30871.3
2023-07-04 19:05:36.000000,-1,30861.3,0,,30861.3
2023-07-04 19:06:02.000000,-1,30861.1,0,,30861.1
2023-07-04 19:06:17.000000,1,30850.1,0,,-30850.1
2023-07-04 19:07:02.000000,1,30865.9,0,,-30865.9
2023-07-04 19:07:04.000000,-1,30871.2,0,,30871.2
2023-07-04 19:08:02.000000,1,30846.2,0,,-30846.2
2023-07-04 19:08:07.000000,-1,30844.0,0,,30844.0
2023-07-04 19:09:02.000000,1,30868.0,0,,-30868.0
2023-07-04 19:09:30.000000,-1,30857.8,0,,30857.8
2023-07-04 19:10:02.000000,1,30852.9,0,,-30852.9
2023-07-04 19:10:07.000000,-1,30851.7,0,,30851.7
2023-07-04 19:11:02.000000,1,30866.2,0,,-30866.2
2023-07-04 19:11:08.000000,-1,30862.0,0,,30862.0
2023-07-04 19:12:02.000000,1,30846.9,0,,-30846.9
2023-07-04 19:12:05.000000,-1,30844.0,0,,30844.0
2023-07-04 19:13:02.000000,-1,30846.9,0,,30846.9
2023-07-04 19:13:23.000000,1,30848.9,0,,-30848.9
2023-07-04 19:16:00.000000,-1,30792.3,0,,30792.3
2023-07-04 19:16:04.000000,1,30789.9,0,,-30789.9
2023-07-04 19:17:02.000000,1,30790.0,0,,-30790.0
2023-07-04 19:17:05.000000,-1,30797.5,0,,30797.5
2023-07-04 19:18:02.000000,1,30805.9,0,,-30805.9
2023-07-04 19:18:11.000000,-1,30811.9,0,,30811.9
2023-07-04 19:18:24.000000,-1,30826.4,0,,30826.4
2023-07-04 19:18:25.000000,1,30830.9,0,,-30830.9
2023-07-04 19:19:02.000000,1,30813.8,0,,-30813.8
2023-07-04 19:19:04.000000,-1,30810.5,0,,30810.5
2023-07-04 19:19:21.000000,2,30784.0,0,,-61568.0
2023-07-04 19:19:27.000000,-2,30789.9,0,,61579.8
2023-07-04 19:20:02.000000,1,30797.9,0,,-30797.9
2023-07-04 19:20:03.000000,-1,30796.0,0,,30796.0
2023-07-04 19:21:02.000000,-1,30767.8,0,,30767.8
2023-07-04 19:21:04.000000,1,30762.0,0,,-30762.0
2023-07-04 19:22:02.000000,-1,30758.3,0,,30758.3
2023-07-04 19:22:06.000000,1,30764.8,0,,-30764.8
2023-07-04 19:23:02.000000,-1,30737.4,0,,30737.4
2023-07-04 19:23:04.000000,1,30739.9,0,,-30739.9
2023-07-04 19:24:02.000000,-1,30723.6,0,,30723.6
2023-07-04 19:24:03.000000,1,30722.0,0,,-30722.0
2023-07-04 19:26:02.000000,1,30749.3,0,,-30749.3
2023-07-04 19:26:07.000000,-1,30742.0,0,,30742.0
2023-07-04 19:26:14.000000,1,30728.0,0,,-30728.0
2023-07-04 19:26:15.000000,-1,30728.0,0,,30728.0
2023-07-04 19:27:02.000000,1,30718.0,0,,-30718.0
2023-07-04 19:27:03.000000,-1,30710.8,0,,30710.8
2023-07-04 19:28:02.000000,-1,30716.5,0,,30716.5
2023-07-04 19:28:04.000000,1,30717.9,0,,-30717.9
2023-07-04 19:29:02.000000,-1,30712.0,0,,30712.0
2023-07-04 19:29:12.000000,1,30713.9,0,,-30713.9
2023-07-04 19:30:02.000000,1,30706.0,0,,-30706.0
2023-07-04 19:30:03.000000,-1,30700.8,0,,30700.8
2023-07-04 19:31:02.000000,1,30673.8,0,,-30673.8
2023-07-04 19:31:05.000000,-1,30671.6,0,,30671.6
2023-07-04 19:32:06.000000,1,30684.8,0,,-30684.8
2023-07-04 19:32:07.000000,-1,30674.7,0,,30674.7
2023-07-04 19:33:02.000000,1,30646.1,0,,-30646.1
2023-07-04 19:33:03.000000,-1,30646.1,0,,30646.1
2023-07-04 19:34:02.000000,1,30660.4,0,,-30660.4
2023-07-04 19:34:14.000000,-1,30666.9,0,,30666.9
2023-07-04 19:35:02.000000,1,30692.5,0,,-30692.5
2023-07-04 19:35:16.000000,-1,30690.0,0,,30690.0
2023-07-04 19:36:02.000000,1,30699.8,0,,-30699.8
2023-07-04 19:36:08.000000,-1,30696.0,0,,30696.0
2023-07-04 19:37:02.000000,1,30677.9,0,,-30677.9
2023-07-04 19:37:37.000000,-1,30687.3,0,,30687.3
2023-07-04 19:38:02.000000,-1,30671.9,0,,30671.9
2023-07-04 19:38:06.000000,1,30666.4,0,,-30666.4
2023-07-04 19:39:02.000000,-1,30657.9,0,,30657.9
2023-07-04 19:39:06.000000,1,30659.0,0,,-30659.0
2023-07-04 19:40:02.000000,1,30678.6,0,,-30678.6
2023-07-04 19:40:04.000000,-1,30674.6,0,,30674.6
2023-07-04 19:41:02.000000,1,30667.1,0,,-30667.1
2023-07-04 19:41:04.000000,-1,30664.0,0,,30664.0
2023-07-04 19:42:10.000000,-1,30659.9,0,,30659.9
2023-07-04 19:42:11.000000,1,30659.9,0,,-30659.9
2023-07-04 19:43:02.000000,1,30674.6,0,,-30674.6
2023-07-04 19:43:20.000000,-1,30684.8,0,,30684.8
2023-07-04 19:45:02.000000,2,30720.0,0,,-61440.0
2023-07-04 19:45:03.000000,-2,30713.0,0,,61426.0
2023-07-04 19:46:02.000000,1,30692.8,0,,-30692.8
2023-07-04 19:46:06.000000,-1,30691.0,0,,30691.0
2023-07-04 19:47:04.000000,1,30695.5,0,,-30695.5
2023-07-04 19:47:05.000000,-1,30695.5,0,,30695.5
2023-07-04 19:48:02.000000,1,30711.6,0,,-30711.6
2023-07-04 19:48:06.000000,-1,30709.2,0,,30709.2
2023-07-04 19:49:02.000000,1,30726.5,0,,-30726.5
2023-07-04 19:49:33.000000,-1,30735.9,0,,30735.9
2023-07-04 19:50:02.000000,1,30737.0,0,,-30737.0
2023-07-04 19:50:04.000000,-1,30736.0,0,,30736.0
2023-07-04 19:51:02.000000,1,30737.9,0,,-30737.9
2023-07-04 19:51:20.000000,-1,30747.9,0,,30747.9
2023-07-04 19:52:02.000000,1,30746.6,0,,-30746.6
2023-07-04 19:52:03.000000,-1,30746.6,0,,30746.6
2023-07-04 19:53:02.000000,1,30749.5,0,,-30749.5
2023-07-04 19:53:28.000000,-1,30756.8,0,,30756.8
2023-07-04 19:54:02.000000,1,30756.1,0,,-30756.1
2023-07-04 19:54:06.000000,-1,30762.2,0,,30762.2
2023-07-04 19:55:02.000000,1,30772.2,0,,-30772.2
2023-07-04 19:55:08.000000,-1,30770.1,0,,30770.1
2023-07-04 19:56:02.000000,1,30720.5,0,,-30720.5
2023-07-04 19:57:16.000000,-1,30713.0,0,,30713.0
2023-07-04 19:58:02.000000,1,30709.1,0,,-30709.1
2023-07-04 19:58:05.000000,-1,30704.1,0,,30704.1
2023-07-04 20:00:07.000000,-1,30692.6,0,,30692.6
2023-07-04 20:00:08.000000,1,30692.6,0,,-30692.6
2023-07-04 20:01:02.000000,-1,30685.8,0,,30685.8
2023-07-04 20:01:03.000000,1,30685.8,0,,-30685.8
2023-07-04 20:01:39.000000,-1,30701.2,0,,30701.2
2023-07-04 20:01:40.000000,1,30701.2,0,,-30701.2
2023-07-04 20:02:44.000000,1,30700.1,0,,-30700.1
2023-07-04 20:02:45.000000,-1,30700.1,0,,30700.1
2023-07-04 20:03:02.000000,1,30693.7,0,,-30693.7
2023-07-04 20:03:04.000000,-1,30699.3,0,,30699.3
2023-07-04 20:04:02.000000,1,30713.9,0,,-30713.9
2023-07-04 20:05:11.000000,-1,30710.8,0,,30710.8
2023-07-04 20:06:02.000000,-1,30702.2,0,,30702.2
2023-07-04 20:06:12.000000,1,30703.9,0,,-30703.9
2023-07-04 20:07:02.000000,1,30711.9,0,,-30711.9
2023-07-04 20:07:25.000000,-1,30708.0,0,,30708.0
2023-07-04 20:08:02.000000,1,30710.3,0,,-30710.3
2023-07-04 20:09:02.000000,-2,30710.1,0,,61420.2
2023-07-04 20:10:24.000000,-1,30708.5,0,,30708.5
2023-07-04 20:10:31.000000,2,30700.4,0,,-61400.8
2023-07-04 20:11:02.000000,-1,30700.0,0,,30700.0
2023-07-04 20:11:28.000000,1,30703.9,0,,-30703.9
2023-07-04 20:12:02.000000,1,30707.9,0,,-30707.9
2023-07-04 20:13:57.000000,-1,30717.9,0,,30717.9
2023-07-04 20:14:02.000000,1,30728.2,0,,-30728.2
2023-07-04 20:14:03.000000,-1,30728.2,0,,30728.2
2023-07-04 20:15:02.000000,1,30738.3,0,,-30738.3
2023-07-04 20:15:17.000000,-1,30732.1,0,,30732.1
2023-07-04 20:16:02.000000,1,30731.9,0,,-30731.9
2023-07-04 20:16:18.000000,-1,30738.1,0,,30738.1
2023-07-04 20:17:02.000000,1,30737.0,0,,-30737.0
2023-07-04 20:17:12.000000,-1,30734.3,0,,30734.3
2023-07-04 20:18:02.000000,1,30748.1,0,,-30748.1
2023-07-04 20:19:33.000000,-1,30744.0,0,,30744.0
2023-07-04 20:20:02.000000,1,30744.0,0,,-30744.0
2023-07-04 20:20:12.000000,-1,30742.8,0,,30742.8
2023-07-04 20:21:02.000000,-1,30742.0,0,,30742.0
2023-07-04 20:21:58.000000,1,30744.9,0,,-30744.9
2023-07-04 20:22:02.000000,1,30747.9,0,,-30747.9
2023-07-04 20:22:23.000000,-1,30745.2,0,,30745.2
2023-07-04 20:23:02.000000,1,30745.2,0,,-30745.2
2023-07-04 20:23:14.000000,-1,30743.8,0,,30743.8
2023-07-04 20:24:02.000000,1,30752.6,0,,-30752.6
2023-07-04 20:26:09.000000,-1,30758.9,0,,30758.9
2023-07-04 20:27:02.000000,1,30754.2,0,,-30754.2
2023-07-04 20:28:02.000000,-2,30754.0,0,,61508.0
2023-07-04 20:28:31.000000,2,30755.9,0,,-61511.8
2023-07-04 20:30:02.000000,-2,30754.0,0,,61508.0
2023-07-04 20:30:20.000000,1,30747.4,0,,-30747.4
2023-07-04 20:32:02.000000,-1,30732.5,0,,30732.5
2023-07-04 20:33:47.000000,1,30733.8,0,,-30733.8
2023-07-04 20:33:48.000000,-1,30738.9,0,,30738.9
2023-07-04 20:33:49.000000,1,30738.9,0,,-30738.9
2023-07-04 20:34:02.000000,1,30738.4,0,,-30738.4
2023-07-04 20:34:04.000000,-1,30732.0,0,,30732.0
2023-07-04 20:35:02.000000,1,30735.6,0,,-30735.6
2023-07-04 20:35:24.000000,-1,30743.9,0,,30743.9
2023-07-04 20:36:02.000000,1,30752.3,0,,-30752.3
2023-07-04 20:36:07.000000,-1,30757.9,0,,30757.9
2023-07-04 20:37:02.000000,1,30766.9,0,,-30766.9
2023-07-04 20:37:44.000000,-1,30777.4,0,,30777.4
2023-07-04 20:38:02.000000,1,30782.2,0,,-30782.2
2023-07-04 20:38:03.000000,-1,30792.2,0,,30792.2
2023-07-04 20:39:02.000000,1,30778.0,0,,-30778.0
2023-07-04 20:39:39.000000,-1,30776.6,0,,30776.6
2023-07-04 20:41:02.000000,-1,30762.5,0,,30762.5
2023-07-04 20:41:25.000000,1,30756.9,0,,-30756.9
2023-07-04 20:42:02.000000,-1,30759.7,0,,30759.7
2023-07-04 20:42:14.000000,1,30761.0,0,,-30761.0
2023-07-04 20:43:02.000000,-1,30758.0,0,,30758.0
2023-07-04 20:44:08.000000,1,30750.5,0,,-30750.5
2023-07-04 20:45:02.000000,1,30760.3,0,,-30760.3
2023-07-04 20:45:10.000000,-1,30765.8,0,,30765.8
2023-07-04 20:46:02.000000,1,30754.7,0,,-30754.7
2023-07-04 20:47:02.000000,-2,30754.7,0,,61509.4
2023-07-04 20:47:16.000000,2,30758.5,0,,-61517.0
2023-07-04 20:47:17.000000,-1,30765.6,0,,30765.6
2023-07-04 20:47:36.000000,-1,30772.3,0,,30772.3
2023-07-04 20:47:37.000000,1,30773.1,0,,-30773.1
2023-07-04 20:48:02.000000,1,30773.1,0,,-30773.1
2023-07-04 20:48:16.000000,-1,30766.5,0,,30766.5
2023-07-04 20:49:19.000000,1,30760.0,0,,-30760.0
2023-07-04 20:49:20.000000,-1,30760.0,0,,30760.0
2023-07-04 20:50:02.000000,1,30766.4,0,,-30766.4
2023-07-04 20:50:03.000000,-1,30765.4,0,,30765.4
2023-07-04 20:51:02.000000,1,30776.9,0,,-30776.9
2023-07-04 20:51:10.000000,-1,30774.0,0,,30774.0
2023-07-04 20:52:02.000000,1,30793.7,0,,-30793.7
2023-07-04 20:52:03.000000,-1,30789.9,0,,30789.9
2023-07-04 20:53:02.000000,1,30802.0,0,,-30802.0
2023-07-04 20:53:06.000000,-1,30800.0,0,,30800.0
2023-07-04 20:54:02.000000,1,30790.0,0,,-30790.0
2023-07-04 20:55:02.000000,-2,30789.8,0,,61579.6
2023-07-04 20:56:49.000000,1,30797.6,0,,-30797.6
2023-07-04 20:57:02.000000,1,30801.4,0,,-30801.4
2023-07-04 20:58:21.000000,-1,30800.2,0,,30800.2
2023-07-04 20:59:02.000000,1,30795.2,0,,-30795.2
2023-07-04 21:00:02.000000,-2,30795.2,0,,61590.4
2023-07-04 21:00:42.000000,2,30797.5,0,,-61595.0
2023-07-04 21:01:00.000000,-1,30810.3,0,,30810.3
2023-07-04 21:01:06.000000,1,30807.2,0,,-30807.2
2023-07-04 21:01:07.000000,-1,30807.2,0,,30807.2
2023-07-04 21:02:02.000000,1,30809.9,0,,-30809.9
2023-07-04 21:03:02.000000,-2,30809.9,0,,61619.8
2023-07-04 21:03:36.000000,1,30817.5,0,,-30817.5
2023-07-04 21:04:02.000000,1,30817.9,0,,-30817.9
2023-07-04 21:04:05.000000,-1,30812.0,0,,30812.0
2023-07-04 21:05:02.000000,1,30804.1,0,,-30804.1
2023-07-04 21:05:17.000000,-1,30802.6,0,,30802.6
2023-07-04 21:06:02.000000,-1,30788.7,0,,30788.7
2023-07-04 21:08:02.000000,1,30781.2,0,,-30781.2
2023-07-04 21:09:02.000000,-1,30783.9,0,,30783.9
2023-07-04 21:09:15.000000,1,30785.5,0,,-30785.5
2023-07-04 21:10:02.000000,1,30789.9,0,,-30789.9
2023-07-04 21:12:00.000000,-1,30795.1,0,,30795.1
2023-07-04 21:12:02.000000,1,30797.9,0,,-30797.9
2023-07-04 21:12:41.000000,-1,30796.0,0,,30796.0
2023-07-04 21:13:02.000000,1,30796.0,0,,-30796.0
2023-07-04 21:14:58.000000,-1,30795.0,0,,30795.0
2023-07-04 21:15:02.000000,1,30790.0,0,,-30790.0
2023-07-04 21:16:02.000000,-2,30789.1,0,,61578.2
2023-07-04 21:17:01.000000,-1,30786.0,0,,30786.0
2023-07-04 21:17:19.000000,2,30784.0,0,,-61568.0
2023-07-04 21:18:02.000000,-1,30784.0,0,,30784.0
2023-07-04 21:18:56.000000,1,30785.9,0,,-30785.9
2023-07-04 21:19:02.000000,1,30785.9,0,,-30785.9
2023-07-04 21:20:34.000000,-1,30793.9,0,,30793.9
2023-07-04 21:21:02.000000,1,30794.8,0,,-30794.8
2023-07-04 21:24:30.000000,-1,30792.5,0,,30792.5
2023-07-04 21:25:02.000000,-1,30792.1,0,,30792.1
2023-07-04 21:27:02.000000,2,30792.1,0,,-61584.2
2023-07-04 21:28:11.000000,1,30793.1,0,,-30793.1
2023-07-04 21:32:15.000000,-2,30789.0,0,,61578.0
2023-07-04 21:33:02.000000,-1,30761.8,0,,30761.8
2023-07-04 21:33:38.000000,1,30756.7,0,,-30756.7
2023-07-04 21:34:02.000000,-1,30756.7,0,,30756.7
2023-07-04 21:34:05.000000,1,30761.3,0,,-30761.3
2023-07-04 21:35:02.000000,1,30763.9,0,,-30763.9
2023-07-04 21:35:08.000000,-1,30769.6,0,,30769.6
2023-07-04 21:36:02.000000,1,30778.6,0,,-30778.6
2023-07-04 21:37:30.000000,-1,30776.3,0,,30776.3
2023-07-04 21:38:02.000000,1,30770.1,0,,-30770.1
2023-07-04 21:38:29.000000,-1,30761.4,0,,30761.4
2023-07-04 21:39:02.000000,-1,30761.3,0,,30761.3
2023-07-04 21:39:36.000000,1,30755.7,0,,-30755.7
2023-07-04 21:40:02.000000,-1,30759.1,0,,30759.1
2023-07-04 21:41:12.000000,1,30761.8,0,,-30761.8
2023-07-04 21:42:02.000000,1,30775.1,0,,-30775.1
2023-07-04 21:43:58.000000,-1,30782.3,0,,30782.3
2023-07-04 21:44:02.000000,1,30782.3,0,,-30782.3
2023-07-04 21:45:40.000000,-1,30787.3,0,,30787.3
2023-07-04 21:46:02.000000,1,30789.7,0,,-30789.7
2023-07-04 21:48:10.000000,-1,30800.2,0,,30800.2
2023-07-04 21:49:02.000000,1,30800.2,0,,-30800.2
2023-07-04 21:54:21.000000,-1,30805.6,0,,30805.6
2023-07-04 21:55:02.000000,1,30805.6,0,,-30805.6
2023-07-04 22:00:07.000000,-1,30804.0,0,,30804.0
2023-07-04 22:01:02.000000,-1,30794.0,0,,30794.0
2023-07-04 22:01:07.000000,1,30787.7,0,,-30787.7
2023-07-04 22:02:02.000000,-1,30783.0,0,,30783.0
2023-07-04 22:02:30.000000,1,30787.9,0,,-30787.9
2023-07-04 22:03:02.000000,1,30787.9,0,,-30787.9
2023-07-04 22:03:22.000000,-1,30793.0,0,,30793.0
2023-07-04 22:04:03.000000,1,30794.8,0,,-30794.8
2023-07-04 22:11:33.000000,-1,30800.5,0,,30800.5
2023-07-04 22:12:02.000000,1,30800.5,0,,-30800.5
2023-07-04 22:13:18.000000,-1,30798.0,0,,30798.0
2023-07-04 22:14:02.000000,-1,30796.5,0,,30796.5
2023-07-04 22:14:52.000000,1,30798.1,0,,-30798.1
2023-07-04 22:15:02.000000,1,30798.1,0,,-30798.1
2023-07-04 22:16:24.000000,-1,30803.9,0,,30803.9
2023-07-04 22:17:02.000000,1,30803.9,0,,-30803.9
2023-07-04 22:19:00.000000,-1,30802.8,0,,30802.8
2023-07-04 22:19:02.000000,-1,30798.2,0,,30798.2
2023-07-04 22:20:24.000000,1,30790.5,0,,-30790.5
2023-07-04 22:21:02.000000,-1,30791.6,0,,30791.6
2023-07-04 22:22:10.000000,1,30795.7,0,,-30795.7
2023-07-04 22:23:02.000000,1,30797.9,0,,-30797.9
2023-07-04 22:23:29.000000,-1,30796.1,0,,30796.1
2023-07-04 22:24:02.000000,1,30790.2,0,,-30790.2
2023-07-04 22:24:09.000000,-1,30788.8,0,,30788.8
2023-07-04 22:25:02.000000,-1,30788.8,0,,30788.8
2023-07-04 22:27:02.000000,2,30788.8,0,,-61577.6
2023-07-04 22:27:25.000000,-2,30786.0,0,,61572.0
2023-07-04 22:31:02.000000,2,30784.1,0,,-61568.2
2023-07-04 22:32:05.000000,-1,30782.7,0,,30782.7
2023-07-04 22:33:02.000000,-1,30774.0,0,,30774.0
2023-07-04 22:36:01.000000,1,30768.8,0,,-30768.8
2023-07-04 22:36:02.000000,1,30765.9,0,,-30765.9
2023-07-04 22:36:03.000000,-1,30765.9,0,,30765.9
2023-07-04 22:37:02.000000,-1,30767.9,0,,30767.9
2023-07-04 22:37:06.000000,1,30769.9,0,,-30769.9
2023-07-04 22:38:02.000000,1,30769.9,0,,-30769.9
2023-07-04 22:43:06.000000,-1,30764.7,0,,30764.7
2023-07-04 22:44:02.000000,-1,30771.6,0,,30771.6
2023-07-04 22:46:02.000000,2,30771.6,0,,-61543.2
2023-07-04 22:48:16.000000,1,30774.0,0,,-30774.0
2023-07-04 22:48:20.000000,-2,30776.7,0,,61553.4
2023-07-04 22:49:02.000000,1,30781.9,0,,-30781.9
2023-07-04 22:49:19.000000,-1,30787.8,0,,30787.8
2023-07-04 22:50:02.000000,1,30789.9,0,,-30789.9
2023-07-04 22:55:31.000000,-1,30797.8,0,,30797.8
2023-07-04 22:56:02.000000,1,30796.2,0,,-30796.2
2023-07-04 22:57:06.000000,-1,30802.2,0,,30802.2
2023-07-04 22:58:02.000000,1,30817.7,0,,-30817.7
2023-07-04 22:58:04.000000,-1,30816.6,0,,30816.6
2023-07-04 22:59:02.000000,1,30815.8,0,,-30815.8
2023-07-04 23:00:12.000000,-1,30814.0,0,,30814.0
2023-07-04 23:01:02.000000,1,30814.0,0,,-30814.0
2023-07-04 23:02:00.000000,-1,30823.9,0,,30823.9
2023-07-04 23:02:02.000000,1,30823.9,0,,-30823.9
2023-07-04 23:02:35.000000,-1,30822.0,0,,30822.0
2023-07-04 23:03:02.000000,1,30822.0,0,,-30822.0
2023-07-04 23:06:50.000000,-1,30829.9,0,,30829.9
2023-07-04 23:07:02.000000,1,30831.9,0,,-30831.9
2023-07-04 23:08:20.000000,-1,30836.9,0,,30836.9
2023-07-04 23:09:02.000000,1,30838.0,0,,-30838.0
2023-07-04 23:10:19.000000,-1,30829.8,0,,30829.8
2023-07-04 23:11:02.000000,1,30823.9,0,,-30823.9
2023-07-04 23:11:12.000000,-1,30829.9,0,,30829.9
2023-07-04 23:12:02.000000,-1,30822.6,0,,30822.6
2023-07-04 23:12:29.000000,1,30815.0,0,,-30815.0
2023-07-04 23:13:02.000000,-1,30807.4,0,,30807.4
2023-07-04 23:15:02.000000,2,30807.4,0,,-61614.8
2023-07-04 23:16:14.000000,-1,30798.9,0,,30798.9
